Description,Identifier,State,Host header value,IP address,Port,SSL Port,Error
TheNewAdmiralPortal,1923896936,Running,newadmiralportal.trabondev.com,64.215.16.73,80,,
OsbornPortal,192610191,Running,osbornportal.trabondev.com,64.215.16.73,80,,
FF - Culinary (Stopped),194731052,Stopped,culinary.net,64.215.16.73,80,,
EdgehillPortal (Stopped),1950183054,Stopped,edgehillportal.trabondev.com,64.215.16.73,80,,
FF - www.familyfeatures.com (Stopped),1950326615,Stopped,familyfeatures.com,64.215.16.73,80,,
Mayflower,1967661348,Running,mayflower.trabondev.com,64.215.16.73,80,,
Bishop Spencer Place Portal,1990338529,Running,bishopspencerportal.trabondev.com,64.215.16.73,80,,
PSI Portal,1993616471,Running,psiportal.trabondev.com,64.215.16.73,80,,
Administration,20083,Running,,* All Unassigned *,8099,8098,
Aberdeen HS Portal (Stopped),2025725825,Stopped,aberdeenheightshsportal.trabondev.com,64.215.16.73,80,,
FF - feed2.familyfeatures.com (Stopped),2042526545,Stopped,feed2.familyfeatures.com,64.215.16.73,80,,
GreystoneRedesign (Stopped),2044242222,Stopped,greystoneredesign.trabondev.com,64.215.16.73,80,,
PertPortal (Stopped),2049860402,Stopped,pertportal.trabondev.com,64.215.16.73,80,,
FF - foodeditor redirects (Stopped),2071417882,Stopped,www.foodeditor.com,64.215.16.73,80,,
Trabon Solutions 2009 (Stopped),2077938078,Stopped,trabonsolutions2009.trabondev.com,64.215.16.73,80,,
FF MRC,2110198408,Running,ffmrc.trabondev.com,64.215.16.73,80,,
Symptom Tracking Staging Site (Stopped),2122329935,Stopped,symptomtracking.trabontest.com,64.215.16.73,80,,
Team System Web Access,2122329936,Running,,* All Unassigned *,8090,,
Microsoft SharePoint Administration,2122329937,Running,,* All Unassigned *,3567,,
FF-TS-Culinary.Net (Stopped),244066363,Stopped,www.culinary.net,64.215.16.73,80,,
Redstone Portal (Stopped),261384164,Stopped,redstoneportal.trabondev.com,64.215.16.73,80,,
Amsterdam09Portal (Stopped),271022271,Stopped,Amsterdam09Portal.trabondev.com,64.215.16.73,80,,
Harris Construction Portal,295084543,Running,harrisportal.trabondev.com,64.215.16.73,80,,
BurnsMcD Spacing,30670032,Running,burnsmcd-spacing.trabondev.com,* All Unassigned *,80,,
Magnum ENP Portal,324415763,Running,magnumenp.trabondev.com,64.215.16.73,80,,
Heartland,33598112,Running,hsi-pilot.trabondev.com,64.215.16.75,80,443,
DonStollPortal (Stopped),368627103,Stopped,DonStollPortal.trabondev.com,64.215.16.73,80,,
Insight Institute Online ,394007377,Running,iio.trabontest.com,64.215.16.73,80,443,
GleannlochPortal (Stopped),429677102,Stopped,gleannlochportal.trabondev.com,64.215.16.73,80,,
Team System Work Item Web Access,436299595,Running,issues.trabonsolutions.com,* All Unassigned *,80,,
HDSS Test (Stopped),450035276,Stopped,HDSSTest.trabondev.com,64.215.16.73,80,443,
Win Win KC,45490207,Running,winwinkc.trabondev.com,64.215.16.73,80,,
ReliancePortal,561049075,Running,relianceportal.trabondev.com,64.215.16.73,80,,
TrabonPrintingPortal (Stopped),598108149,Stopped,trabonprintingportal.trabondev.com,64.215.16.73,80,,
Equine Forms Portal (Stopped),623631558,Stopped,equineportal.trabondev.com,64.215.16.73,80,,
Pawsonality Portal,624597183,Running,pawsonality.trabonstage.com,64.215.16.73,80,,
Intermodal Portal (Stopped),638957198,Stopped,intermodal.trabondev.com,64.215.16.73,80,,
Plymouth09Portal,671420035,Running,Plymouth09Portal.trabondev.com,64.215.16.73,80,,
GDPortal2010 (Stopped),687759149,Stopped,gdportal2010.trabondev.com,64.215.16.73,80,,
Dimensional Stoneworks Dev Portal (Stopped),69053965,Stopped,dswportal.trabondev.com,64.215.16.73,80,,
FF - lifestyle.familyfeatures.com (Stopped),709639256,Stopped,lifestyle.familyfeatures.com,64.215.16.73,80,,
DSSPortal,743396677,Running,dssportal.trabondev.com,64.215.16.73,80,,
WePlanWell Internal Test Site,790773839,Running,weplanwell.trabontest.com,64.215.16.73,80,,
HeartlandServices,808556464,Running,hsi-services-pilot.trabondev.com,* All Unassigned *,80,,
FF-TS - Feeds2.familyfeatures.com (Stopped),80879747,Stopped,feed2.familyfeatures.com,64.215.16.73,80,,
Boise Portal,809909010,Running,boiseportal.trabondev.com,64.215.16.73,80,,
MGC Enrollment,811660240,Running,enrollmgc.trabondev.com,64.215.16.73,80,,
Park Place Elmhurst (Stopped),817418065,Stopped,elmhurstportal.trabondev.com,64.215.16.73,80,,
FF-TS - Marketers.FamilyFeatures.com (Stopped),835617385,Stopped,marketers.familyfeatures.com,64.215.16.73,80,,
Ship Rate Web Service,889294876,Running,shiprate.trabondev.com,64.215.16.73,80,,
BESmith Portal (Stopped),941272884,Stopped,besmith.trabondev.com,64.215.16.73,80,,
Skyline (Stopped),94925093,Stopped,skylineportal.trabondev.com,64.215.16.73,80,,
LewerWorks,959301374,Running,lewerworks.trabondev.com,64.215.16.73,80,,
Embarq,986332774,Running,embarqportal.trabondev.com,64.215.16.73,80,,
Emerge (Stopped),989595971,Stopped,emerge.trabondev.com,64.215.16.73,80,,
HeartlandMaintenance (Stopped),999826216,Stopped,hsi-pilot.trabondev.com,64.215.16.75,80,443,
